matsuoka	バレス 14話見た人かな? かっこいい遙さんと宗介の画像で標的凛ちゃんってのだけ見たw
hoshizora	水泳凛ちゃんの隣だけが分からない…後、初詣凛ちゃんも欲しい所
shibuya	視聴者がPに向かって思ってた「お前がはっきり言わんのが悪いんじゃー」ってことをビシッと言ったしぶりん好き 今回のMVPは卯月ちゃんだと思うけど、しぶりんのセリフも一つ一つ良かった あと、迷いを感じた時には思い切り頼られたい
toosaka	原作だと「じゃあずっと味方だ」が アニメだと「じゃあずっと一緒だ」に変わってるだな 拘りを感じる
toosaka	前髪下ろすと若くて釣り目な葵さんだったな
matsuoka	それぞれが凛ちゃんの彼氏としての反応ノルマを達成しておる
hoshizora	アフリカ大陸って一応ロシアの倍近く広いんだけどな 風評被害ってレベルじゃねぇ
hoshizora	凛ちゃん新聞くださいなー
shibuya	いいおっぱいだ
matsuoka	遙さんを応援するんだろ?→あれ、まこちゃん寄り!? こういう所が男を勘違いさせて彼氏増やす原因だと思いますね 両方に矢印撒くあたり凛ちゃんビッチ
hoshizora	いきなり凛ちゃんの頭叩いたらどんな反応するか見てみたい
hoshizora	可愛すぎて100枚くらい買ってしまう
toosaka	家計事情って新刊出た?セイバーメインが最近出た記憶しかない
shibuya	フリーザがアイドルになったとかいう動画おもしろいね くそわらってしまう
toosaka	そうだね、ごきぶり
matsuoka	凛ちゃんのこと好きすぎて胸が苦しいよ 腋舐めたいよ
shibuya	凛を後ろから抱きしめてずーと匂い嗅いでいたい こんな事まで許されるぐらい信頼されるシチュを想像するだけで たまんねえぜぇ・・・
shibuya	童貞童貞連呼するのは自分自身が童貞であるためのコンプレックスから来てるってじっちゃんが言ってた
toosaka	嫁と嫁をフュージョンさせたのかww
hoshizora	凛ちゃんおやすみ
shibuya	別に私服でもつければいいじゃない
toosaka	どうせ桜の映画の頃にはこんな糞スレ廃れてるのに立てる意味なんてあった?
matsuoka	モブは凛ちゃんのおっぱい吸うとこから始めるよ
shibuya	最終回は武Pと凛ちゃんの結婚式でENDだな もちろん撮影で
shibuya	英雄結晶で劣化するタイプか
matsuoka	凛ちゃん今度はドーベルマンになったね 飼い猫凛にゃんといい凛ベルといい犬猫凛ちゃんは似鳥のものなのか
hoshizora	でもカウボーイ風のスクフェスSRあるよな
hoshizora	小さいサムネしか見えなくて何かよくわからないけど 少なくとも凛ちゃんではないので画像開かないようにねー
matsuoka	アルターのビッチ凛ちゃんのお尻柔らかそうだもんな
matsuoka	凛ちゃんはショタ時代にモブに汚されたよ
toosaka	草葉の陰で時臣と雁夜の亡霊が葵フィーバーだな
matsuoka	確かめられてるうちに穴がほぐれてきてトロ凛ちゃんになるわけだな
hoshizora	凛ちゃんおやすみ
shibuya	figmaしぶりんはアニメ版も余裕で予約したが こうなると武Pも欲しくなるなしぶりんに怒られてるとことか再現したい 汎用性高そうだしw
shibuya	だからといって非童貞にしてあげるんでしょ ついでに処女も捧ぐと
matsuoka	御子凛の自分が本気見せる時が来たな
matsuoka	あの生意気そうな顔を歪めさせたくなる 調子乗ってれば乗ってるほどごめんらさいいぃって言わせたくなる
matsuoka	へーそうだったんですね! あ、モブさん今回ちょっと強めのお薬出しておきますね~
matsuoka	そして通報されるモブ
shibuya	利用してるのは田園都市線だろうからまあ大丈夫だと思う それはそれとして、渋谷駅を通る鉄道路線のイメージは キュート:東京メトロ クール:東急 パッション:JR東日本 だと思う
toosaka	おやす凛
hoshizora	りんちゃんフライデー
toosaka	二人揃ったら漫才始まっちゃうんで大人しくしててください
matsuoka	今日はテレセクかもしれんし会って激しく御奉仕かもしれん
toosaka	早くアニメの続きが見たい
shibuya	エロゲライターの田中ロミオが改造制服じゃなきゃ ダメな風潮とエロゲの愚痴をこぼしていた気がするが、 普通の制服を着崩すという魅力をしぶりんは教えてくれた
hoshizora	おはりん
matsuoka	凛ちゃんロマンチストだからイルミネーション見たら後はチョロいんでしょう?
hoshizora	凛ちゃんは精液中毒 毎日お口と子宮に射精されないと死んじゃう病気
hoshizora	なんじゃこれw
hoshizora	中古でノーブラの凛ちゃんだって!?
hoshizora	凛ちゃんキモい
hoshizora	ベル凛の壁
hoshizora	自分で書いといてなんだが凛ちゃんは両方左手用とか編んでそのまま放置しそう
hoshizora	死ねゴミ
hoshizora	ナイル川で泳ぐにゃ
toosaka	うおおおっ可愛すぎる
shibuya	凛ちゃんに見られてるていで…ハァハァか
shibuya	俺はちんちんが立った
shibuya	たまらん・・・
toosaka	個性的な味ってどんな味なんだろ?
toosaka	動きが可愛かった そしてかっこよかった
hoshizora	( ´・8) |::: \ γ´ \ / ...::::r ヽ::::.. ヽ そっすねー / .../::::::::::.`ー. i / ..:::人;;;;;;::::::::. ヽヽ / ―< \;;;;::::::.. ヽヽ ヽ::.... `ー 、`ヽ、::: ヽ i `ー ,,_.... `ー<::::::: i____ ____ -== __ ¯ヽ、 `\ 災二― ¯¯¯ 三ヾ 、 `ヽ 7ヘヾヾ> |::::::.... 三 ≡__ .ノ |:::::::¯ |≡=―-- ____ =三=― '''" i::::::: / ;;;;;;:: :゛;.・:゛∴;.゛;. ./i::::: ::/ ヽ¯¯¯;`∵: ;`;.: ; _,, '";;;;/;::. :::/ / \:: :゛;.・:゛∴;.゛;.: ::゛; (;;;;;;;;;;;r―|::; :::/ ヽ_| ┌──┐ |丿 >''"¯`ヽ ノ :::/ | ├──┤ | | ├──┤
toosaka	尻も胸も好きだよ
shibuya	凛は本当に嫉妬ネタ映えるね
matsuoka	2年後にはこうなるんだぞ 七瀬遙(20) 山崎宗介(20) 橘真琴(20) 松岡凛(19)
hoshizora	おつーち
hoshizora	袋は景品持ち帰り用の袋置き場に何十枚もあった たくさん取っても大丈夫そうだったけど2枚だけにした 新聞は店員が配って歩いてたよ メダルコーナーの店員 「クリアファイルはどれとどれですか?」 「両方凛ちゃん!凛ちゃん推しですね!」 「僕はにこにー推しなんですよ!」 「2期の後半は泣けましたよねー!」 ちょっとウゼえw
matsuoka	まこちゃん…凛ちゃんの処女説は微妙になってきたぞ 小学生時代からの新しい男との疑惑が浮上してしまった
hoshizora	【ラブライブ!】星空凛はマンコが臭い>ω</40
toosaka	原作よりかなりパワーアップされてるよな 可愛さもバストも
matsuoka	遙さんと宗介ってチートすぎやしませんかね モブは泳げないのを理由に凛ちゃんに水泳教えてもらう所から始めよう
shibuya	「全面に押し出していこうっちゅう事やね」、まで読んだ
shibuya	声福原だったのか
hoshizora	年越しにトマトラーメンを食べてラーメンライスする 1年生3人組
hoshizora	凛ちゃん殴るぞ!! バキッ!ドゴォッ!
hoshizora	(≡>ω<≡)大成功にゃ
matsuoka	きみペは男の子のあだ名がモモだから余計百凛妄想捗る
shibuya	彼女にしてくれないとアイドル辞めると脅すとか…
matsuoka	凛ちゃんはモブの前では泣かないんだな 岩鳶SCの彼氏→遙 鮫柄高校の彼氏→宗介 まだオーストラリアナショナルチームの彼氏席なら空いてる
shibuya	グロ注意 これ後藤の首斬り画像な
hoshizora	可愛い
matsuoka	ある日突然正体不明の幸運が舞い降りた。 まさか・・・自分に・・・ 変わりたければいますぐ行動すべし! dak■kun.■■net/c5/ ■を抜いて
toosaka	だな 別に貧乳ではない
shibuya	アマチュア絵師恐るべし
shibuya	26だけど抜けなかった。 生真面目なPと生真面目なしぶりんがセックスして、なんかよさげにオチを迎えて、ザーメンじゃなくて温かい涙がでたわw
toosaka	でも見せてくれるなら見るんでしょ?
matsuoka	ラジオにお尻んちゃんの話出てきてくそこん みんな凛ちゃんの尻好きすぎだろ
toosaka	なぜ眼鏡を・・・
matsuoka	言葉選びのセンスワロタ
shibuya	ピアスに関しては小梅の方が
toosaka	プリヤの方とそこまでキャラは変わってないんだね
matsuoka	凛ちゃんボインだから満員電車でぎゅーっとなったらパイパイ当たっちゃうね
shibuya	何か分かる 大暮の凛ちゃんかわいいだろな 奴は絵だけは一流だからな
hoshizora	凛ちゃんとセックスしたい
toosaka	子どもの名前、漢字1字が人気に~14年生まれは「蓮」「陽菜・凛」が首位に ?a=20141130-00000309-oric-ent 女の子は【陽菜】(昨年4位)と、【凛】(同7位)が同率トップに立った。 女児は5つ(凛、葵、桜、凜、杏)の漢字がランクイン
hoshizora	凛ちゃんまた3ヶ月後に来ます! 頑張ってね!
matsuoka	お尻は宗介のものになりましたよ 円盤ジャケで思いっきりセクハラしようとしてたからね
shibuya	中の人はどーでもいい
toosaka	お人好しだからね トーチャンが生きてたら違ってたみたいだが
toosaka	葵成分のお陰だね!
toosaka	凛は自分の体に劣等感を持ってるから あの服装なんだよ
toosaka	虹の凛ちゃんは陵辱ネタ多すぎんよ~
matsuoka	凛ちゃんのおっぱい枕はうつ伏せで寝ないとね
matsuoka	百www
toosaka	桜より5年ぐらい遅かったんだろうな
shibuya	しぶりんの裸足ペロペロしたい
toosaka	ゴキブ凛のオバハンねぐりじぇ
hoshizora	凛ちゃん不細工
hoshizora	|l ili ili lilii i/ 彡 彡 Ξl ili l ili iliii| |li llil lil @il| 彡 |liillllllΞlilil| 彡 |r'´ ,. `||| 彡 (リ,r'人 i|| イ(゜q゚ ;wハ 彡 |三三三三ミ/ 从ηη从从 彡 ξ ξ ξ (~(~))~)) \\ すっきりしたにゃ (||///ノ \\ .∧_∧ |/// \\ (#>ω<) γ ⌒λξ;γ⌒ヽ ( ・8 ・)どこまで飛んでくかなちゅん ⊂ ( つ 从<_i_i_iン从 ; ( ) ( ノ\ \ |liil∪;∪ililil| ドクドク | | | (___) (__) |liilllllll ; llllililil| (__)_) |~| | .ヽ _ ノ \ _ |ヽ_/ \_// √_ ._ __.( ) (.ヽ´\ ./ ¯ ⌒_ .\/ .ノし~| | | < ヽ / | / / / _( _/ / ._ ._/ .| . <(_ ‐~ヒューン .| _____ ./ 三 ミ / _.-‐"カヨチン↓"///´ ミ | _ /___ ,,__....._,...,_¶ ._ (~)./ <" ~ し、_.ノヽ- \ ] (`‐‐-´~U⌒.|,/ ヽ, く ~|._.-‐.v´| / / / ~
hoshizora	おやすみ凛ちゃん
toosaka	冬木の聖杯に凛のおっぱいの第三次成長期を望むとトーサカが誕生してしまうのだ…
